Jam,Tanggal,Bulan,Tahun,Username,Caption,Link,Like,Komentar,jenisPostingan
19,13,4,2021,tokopedia,Persaingan boleh sedunia tapi Indonesia punya berjuta karya Dari sabang sampai merauke berjajar keunikan kekhasan keberagaman produk lokal  Untuk terus menanamkan kecintaan akan produk lokal Tokopedia bersama Seller lokal melantunkan hymne semangat biar kita bisa jadi tuan rumah negeri sendiri  Yuk barengbareng kita terus dukung dan ciptakan karya untuk buktikan karya negeri bisa sebagus itu seotentik itu sespesial itu Karena YangLokalYangBerjaya  Terima kasih kepada semua Seller Lokal Tokopedia yang sudah menggaungkan semangatnya  bluwerks clokycactus insanaonlineshopkoe Pustakakopimasboy veehouseindonesia_official,https://www.instagram.com/p/CNmyEgjheym,18446,1125,Others
18,13,4,2021,tokopedia,Pstt pstt bocoran kedua dari minto hari ini Dari siluetnya sih udah keliatansiapa hayoo  Nantikan di TokopediaWIB TV Show Ramadan Ekstra 23 April,https://www.instagram.com/p/CNmo0NehdDU,29467,1547,Others
15,13,4,2021,tokopedia,Muka Minto emang agak besar jadi butuh masker yang besar juga buat menutupi hidung dan mulut  tapi gak segede ini jugaaaa kaleee  Buat yang lagi pengen beli masker pokoknya tinggal cari aja di Tokopedia banyak Tinggal cari yang sesuai ukuran kepala kalian dan tentunya pakai Bebas Ongkir Sepuasnya   tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CNmX5kaBFSo,19763,804,Others
14,13,4,2021,tokopedia,Masih dalam episode tebakkkkk gambar Lumayan kan sambil ngabuburit main tebaktebakan  Menurut Minto sihclue yang ini mudah Menurut kalian gimana  Catat tanggalnya yah TokopediaWIB TV Show Spesial Ramadan Ekstra 23 April,https://www.instagram.com/p/CNmPRmLBqnL,26120,995,Others
13,13,4,2021,tokopedia,Pas banget nih buat kamu yang bakal sering bukber virtual selama bulan Ramadan   Walaupun belum bisa bukber secara langsung kamu masih bisa loh bukber secara online   Jangan lupa kalau cari bahanbahan ngabuburit online kamu di Super Gadget Day Tokopedia yaa Kebetulan lagi ada Diskon hingga 85  Cashback Rp 200RB nih   Tokopedia SuperGadgetDay HPGadget,https://www.instagram.com/p/CNmIGm7BNRN,16145,584,Others
12,13,4,2021,tokopedia,Nanti buka sama keluarga pakai apa   Bagi yang belum sempat buka bersama dengan keluarga bisa mencoba bukber via video call kaya Mia nih   Lengkapi kebutuhan mulai dari bayar pulsa untuk isi paket internet buat video call hingga beli voucher makan untuk berbuka di Tokopedia Psssst Ada cashback hingga 500ribu loh  SelaluAdaSelaluBisa BukuRamadanTokopedia,https://www.instagram.com/p/CNmBUM1BgFK,15936,483,Others
9,13,4,2021,tokopedia,SERIUS KOK   Makanya kamu harus selalu ikutan WIB Spesial Ramadan Ekstranya Tokopedia Play Ngabuburit Live Shopping SERBA 20RB  SETIAP HARI pukul 1600   Ada emas sepeda HP TV dan barang ngehits lainnya cuma 20 ribu Duh buruan cek link di BIO buat pasang reminder kamu   Minto dan Mia udah siap dong Kamu gimana   TokopediaPlay NgabuburitLiveShopping,https://www.instagram.com/p/CNlu0XxBCi9,15203,676,Others
19,12,4,2021,tokopedia,Marhaban Ya Ramadan Minto dan Mia mau ngucapin Selamat Menunaikan Ibadah Puasa yaa untuk semua yang menjalankannya  Semoga Ramadan kali ini ibadah kita bisa lebih baik dari sebelumnya ,https://www.instagram.com/p/CNkPQBOnVRB,22764,1214,Others
18,12,4,2021,tokopedia,MENANGKAN IPHONE 12  Cara ikutannya  1 FOLLOW tokopedia dan tokopediacantik   2 Tonton video Dekatkan yang Jauh Kirim yang Bermakna  bitlykirimyangbermakna  3 Tulis di kolom komentar cuplikanadegan favorit kamu beserta alasannya Jawab cukup SEKALI SAJA   4 Tambahkan hashtag DekatkanYangJauh serta tag 2 temen kamu di kolom komentar  5 Repost video nya di Instagram Story kamu dan mention tokopedia akun tidak boleh di private  6 1 satu Pemenang yang terpilih akan mendapatkan Iphone 12  7 Pemenang akan diumumkan tanggal 3 Mei 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  giveawaytokopedia tokopedia hadiah giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis promo iphone12 iphone giveawayiphone,https://www.instagram.com/p/CNkFonkBNOD,30888,3470,giveaway
15,12,4,2021,tokopedia,Menyambut ramadan kali ini Minto dan Mia dikasih buku ramadan ini nih Kita berdua akan mengisi cerita seputar ramadan di sini  Bantu Minto dan Mia isi dong kirakira apa harapanmu untuk ramadan tahun ini  Tulis di kolom komentar yah  BukuRamadanTokopedia Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CNjzE9rBO5m,18358,803,Others
14,12,4,2021,tokopedia,Kalau Minto perhatiinsiluet ini nih yang ramai diperbincangkan Oke deh Minto kasih tambahan clue ya biar kalian makin yaqueen  Catat tanggalnya yah TokopediaWIB TV Show Spesial Ramadan Ekstra 23 April,https://www.instagram.com/p/CNjozZohp8X,58760,3009,Others
13,12,4,2021,tokopedia,Hayoo kamu tim yang mana nih Mau tim yang mana aja yang penting beli perlengkapan fit  fun kamu di Tokopedia ya karena lagi ada promo FIT  FUN RAMADAN SPECTASALE dari tanggal 17  25 April Tap gambarnya dan klik produknya,https://www.instagram.com/p/CNjlMSWBlt2,15587,497,Others
13,12,4,2021,tokopedia,Dapatkan promo WIB kini bisa satu bulan penuh karena spesial di bulan Ramadan Mulai dari tanggal 13 April kamu bisa nikmati berbagai promo Waktu Indonesia Belanja Spesial Ramadan  Ada parsel ramadan Bebas Ongkir Sepuasnya Kejar Diskon hingga 90 dan juga bisa Bayar di Tempat Semua Selalu Ada dan Selalu Bisa di Tokopedia Yuk kini saatnya Waktu Indonesia Belanja Spesial Ramadan di Tokopedia  Cek promo nya  tokopedialinkwibspesialramadan  WIBSpesialRamadan SelaluAdaSelaluBisa Tokopedia,https://www.instagram.com/p/CNjhkJzBVCB,19462,857,Others
12,12,4,2021,tokopedia,PAKEETTTT Denger ini Minto langsung lari ke depan rumah buat ambil paket yang udah ditunggutunggu lama Sambil unboxing minto jogetjoget sama kayak Jung Kook Kalau kamu gimana nih pas terima paket Jawab dengan emoji yaa   Follow Instagram tokopedia dan nyalakan notifikasimu untuk lihat kontenkonten seru dari BTS  TokopediaxBTS SelaluAdaSelaluBisa JungKook BTS,https://www.instagram.com/p/CNjanQGBMkt,105823,2734,Others
18,11,4,2021,tokopedia,Ini dia teori minto untuk TokopediaWIB TV Show Spesial Ramadan Ekstra 23 April kedua hari ini hmmm kirakira siapa yaa ,https://www.instagram.com/p/CNhg-cKhd1d,34898,2187,Others
16,11,4,2021,tokopedia,Ada tambahan lagi nggak nih tentang lagu BLACKPINK Lovesick Girls Tambahin di kolom komentar yaa   Follow Instagram tokopedia dan nyalakan notifikasimu untuk lihat kontenkonten seru dari BLACKPINK  TokopediaxBlackpink SelaluAdaSelaluBisa Blackpink,https://www.instagram.com/p/CNhRavGBgQQ,20671,1034,Others
15,11,4,2021,tokopedia,Seneng ya kalo ketemu seller atau buyer yang bercandaannya satu frekuensi   Komen suromen dong kamu pernah gak ketemu yang lebih lucu   Udah paling bener emang cek Tokopedia aja buat belanja barangbarang yang Mantap Surantap dan SelaluAdaSelaluBisa ,https://www.instagram.com/p/CNhKnlfBCQz,16623,776,Others
13,11,4,2021,tokopedia,Minto hari ini mau ngasih 2 bocoran TokopediaWIB TV Show Spesial Ramadan Ekstra 23 April Ini yang pertamawaktu dan tempat dipersilahkan ,https://www.instagram.com/p/CNhDgpxBVZl,31324,1491,Others
13,11,4,2021,tokopedia,Minto suka heran kenapa kalau ada paket dateng tetangga suka pada ngeliatin kaya gini  Terkadang malah suka pada inisiatif nyimpenin paket Minto kalau lagi nggak ada di rumah  Ya abisnya di Tokopedia Minto lagi suka berburu produk baru di promo SelaluOfficialStore untuk dapetin kupon 100  ekstra cashback 50  Klik link di Bio untuk tahu promopromonya  Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CNg9UIHh9xu,21142,969,Others
11,11,4,2021,tokopedia,Hayoo siapa tahu kamu yang menang hadiah ini  Ada berapa kue Nastar pada nampan     Cara ikutannya  1 Follow tokopedia dan save postingan ini  2 Jawab pertanyaan dan tulis kue Ramadan favorit kamu Jawab cukup SEKALI SAJA  3 Tambahkan hashtag TokopehadiahNastar serta tag 2 temen kamu di kolom komentar  4 1 satu Pemenang yang terpilih akan mendapatkan Mixer Philips buat bikin Nastar di rumah  5 Pemenang akan diumumkan tanggal 26 April 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  giveawaytokopedia tokopedia hadiah giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis promo mixer cake,https://www.instagram.com/p/CNg127GhrOq,46115,3925,giveaway
20,10,4,2021,tokopedia,Siqpa nih yang ya gini juga Godaan belanja selalu menghampiri apalagi kalo udah datang Waktu Indonesia Belanja Semua wishlist udah siap dicheckout  Siapsiap nantikan Waktu Indonesia Belanja Spesial Ramadan mulai dari 13 April 2021 SelaluAdaSelaluBisa Tokopedia,https://www.instagram.com/p/CNfLsSshJyR,26219,3748,Others
18,10,4,2021,tokopedia,Bener juga tuh abang sellernya Minto curiga janganjangan sellernya guru fisika Minto waktu jaman sekolah  Ohiya yang pada nyari ring light bisa banget loh cari di Tokopedia Jangan lupa baca deskripsi barangnya yah biar kalian bisa sesuaiin ukuran ring lightnya sama kebutuhan kalian  ulasan memeindonesia,https://www.instagram.com/p/CNe85QtHpnn,25475,2661,Others
17,10,4,2021,tokopedia,Wow ada kolaborasi baru nih dari Nevertoolavish yang melangkahbareng Patrobas di era triassic   Dalam desain kolaborasi sepatu Triassic ini Nevertoolavish dan Patrobas terispirasi dari cara Dinosaurus survived di berbagai rintangan  Nah kamu bisa dapetin kolaborasi ini secara eksklusif di Tokopedia besok 11 April 2021 pukul 1100 WIB Jangan sampai ketinggalan yaaaa Tap foto di atas untuk tau info lengkapnya   bersebelasmelangkahbareng YangLokalYangBerjaya,https://www.instagram.com/p/CNezl9gBC3J,20490,1643,Others
16,10,4,2021,tokopedia,Follow nyalain notifikasi dan pantengin terus Instagram tokopedia  Beberapa hari kedepan Minto mau kasih bocoran TokopediaWIB TV Show Spesial Ramadan Ekstra 23 April ,https://www.instagram.com/p/CNesr_5BvmW,38829,3030,Others
13,10,4,2021,tokopedia,Barang apa ya yang wajib ada di Parsel   Kalo Mia sih kue nastar udah wajib harus ada kalau kalian  Jangan lupa cari parsel terbaik mulai dari 50ribu di Tokopedia  Tokopedia parsel parseltokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CNeav4pBSDC,20204,1283,Others
11,10,4,2021,tokopedia,Sebentar lagi masuk bulan puasa nih pasti Ibu kalian di rumah juga lagi sibuk ngurusin kebutuhan harian jelang Ramadan kaya Ibu Mia juga kan   Nih coba kasih tau ke Ibu kalian di rumah kalo sekarang belanja kebutuhan harian gak perlu ribet harus keluar rumah apalagi antri panjang pas mau bayar cukup order dari rumah pake TokoMart di Tokopedia dan belanjaan kamu langsung diantar lebih hemat lagi karena ada Gratis Ongkir   Cuss langsung cek Tokomart di Tokopedia ya,https://www.instagram.com/p/CNePGLyBd3W,22087,993,Others
16,9,4,2021,tokopedia,Bayar aja belom tapi udah nagih kapan barangnya dikirim buruburu amat Bosss  Kalian kalo belanja suka gak sabar barangnya cepet dikirim gini juga gak Kalo Minto sih suka gak sabaran banget tapi Minto gak pernah lupa bayar dulu kok  dramaolshop ulasan memeindonesia,https://www.instagram.com/p/CNcOmyNn2YK,19459,1010,Others
14,9,4,2021,tokopedia,Hai hai Toppers Iyah ini Mia anak magang baru yang kemarin sudah dikenalin Mia dikasih tugas nih buat ngasih informasi tentang gimana caranya mengubah email di aplikasi Tokopedia kalian yuk yuk diintip Dan jangan lupa share juga ke temanteman kalian yang membutuhkan info ini ya  Jangan lupa juga untuk terus ikuti info lainnya di tokopediacare ,https://www.instagram.com/p/CNcAh3nBFt8,17242,638,Others
11,9,4,2021,tokopedia,HAIR DRYER GRATISS UNTUK 3 TIGA ORANG PEMENANG Buat ciwi ciwi yang sering nyalon Mia yakin udah tau jawabannya nihh  Baca cara ikutannya dengan teliti yaa  Jawab dan sertakan alasanmu kenapa pengen banget hadiah ini   Cara ikutannya  1 Follow tokopedia dan LIKE ini  2 Jawab pertanyaan dan tulis kenapa kamu pengen hadiah ini 1 akun cukup komentar SEKALI SAJA  3 Tambahkan hashtag TokopehadiahPixieCut serta tag 2 temen kamu di kolom komentar  4 3 tiga Pemenang yang alasannya paling menarik menurut Mia akan mendapatkan HAIR DRYER PANASONIC  5 Pemenang akan diumumkan tanggal 23 April 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  giveawaytokopedia tokopedia hadiah hairdryer giveawayhairdryer giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis promo,https://www.instagram.com/p/CNbpYbPBzo_,58012,1491,giveaway
20,8,4,2021,tokopedia,SERIUSAN INI   Minto bisa beli motor emas HP game sama barang ngehits lainnya pake 20RB aja   Harus banget ikutan Ngabuburit Live Shopping Serba 20RB setiap hari jam 1600 mulai tanggal 12 April di Tokopedia PLAY   Eh Mia Kita kesana yuukk Kamu juga ayoo ikutin Minto dan Mia   TokopediaPlay NgabuburitLiveShopping,https://www.instagram.com/p/CNZ-cAchY1E,18860,906,Others
17,8,4,2021,tokopedia,HAH Emang ada   Penasaran Geser dongs   Minto jadi laper pas tau jawabannya Cuss mau cari di Tokopedia ahh Sekalian kirim buat si Mia juga   SelaluAdaSelaluBisa TebakTebakkan,https://www.instagram.com/p/CNZvxN2h9Cx,19846,1124,Others
13,8,4,2021,tokopedia,GIVEAWAY ALERT Hi Bund Mumpung udah mau bulan puasa Mia mau banyakbanyak berbagi nih biar dapet banyak pahala juga Dan karena lagi ada promo PLAY  LEARN di Tokopedia jadi Mia mau bagibagi MAINAN EDUKATIF GRATISS Caranya  1 Follow Instagram tokopedia dan tokopediaparents  2 Comment bagaimana cara untuk membuat anak nyaman bermain di rumah  3 Gunakan hashtag PlayLearnDiRumah serta mention 2 teman kamu  4 2 dua orang pemenang yang menurut Mia jawabannya paling menarik akan mendapatkan hadiah dari Osmo Lego ID Fisher Price MMToys dan lainnya yang akan support aktivitas anak bermain dan belajar di rumah  5 Pengumuman Pemenang akan dilakukan di Instagram Story Tokopedia pada tanggal 16 April 2021  Jangan lupa BESOK 9 APRIL HARI TERAKHIR PLAY  LEARN promo gedegedan berbagai produk untuk si kecil bermain dan belajar di rumah Klik link di bio  Tokopedia giveaway sportsnhobby giveawaytime giveawayalert giveawayindonesia giveawayindo giveawaycontest,https://www.instagram.com/p/CNZOvujB2CD,17409,1133,giveaway
12,8,4,2021,tokopedia,Setuju banget sama V Ketika kamu sedang dalam masa sulit berhenti sejenak tarik nafas Ingat lagi usahamu sampai bisa berada di titik ini  Semangat Toppers Tokopedia SelaluAdaSelaluBisa membantumu  Follow Instagram tokopedia dan nyalakan notifikasimu untuk lihat kontenkonten seru dari BTS  TokopediaxBTS BTS V,https://www.instagram.com/p/CNZHiQehJjp,95522,2346,Others
17,7,4,2021,tokopedia,Ini dia cara praktis kirim parsel di Tokopedia  Ramadan tahun ini kirim parsel ke siapa aja nih Temen gebetan keluarga Kalau mau kirim parsel ke Minto dan Mia juga boleh heheheh  Kirim parsel terbaik pakai bebas ongkir di Tokopedia SelaluAdaSelaluBisa  parsel parseltokopedia tokopedia,https://www.instagram.com/p/CNXLOrVBbl8,18203,1110,Others
16,7,4,2021,tokopedia,Siapa yang bisa tebak semua Minto yakin kamu udah nonton MV nya berkali kali   Follow Instagram tokopedia dan nyalakan notifikasimu untuk lihat kontenkonten seru dari BTS  TokopediaxBTS BTS RM Jin SUGA jhope Jimin V JungKook SelaluAdaSelaluBisa,https://www.instagram.com/p/CNW-m0MhczJ,74386,1928,Others
15,7,4,2021,tokopedia,Pernah jadi komposer nada dering pas pakai HP monoponik 8e28d2 dan demam Screen Muncher pas pakai BB  Abis semartphone Minto pake gadget apalagi ya  Cari di Super Gadget Day aah Lagi ada Diskon hingga 80  Cashback hingga Rp 200RB nich   Cuss   HPGadget SuperGadgetDay Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CNW7onMhWsQ,16799,683,Others
12,7,4,2021,tokopedia,Menangkan BLACKPINK Official Light Stick Ver 2 Mau  Cara ikutannya  1 FOLLOW tokopedia dan LIKE postingan ini  2 Jawab pertanyaan di kolom komentar gunakan hashtag TokopehadiahBPapr1 dan mention 2 temen kamu CUKUP 1X POST  3 Satu 1 Pemenang yang terpilih akan mendapatkan BLACKPINK Official Light Stick Ver 2  4 Pemenang akan diumumkan tanggal 12 April 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveaway biar kesempatan menang lebih besar  TokopediaxBlackpink Blackpink GiveawayBlackpink blink giveawaykpop giveawaygiveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis,https://www.instagram.com/p/CNWjPtZhXov,25751,2971,giveaway
11,7,4,2021,tokopedia,Woowww kamu yang suka fashyuunnnada hadiah buat kamu Jawab dan sertakan alasan kamu kenapa mau banget hadiah ini    Cara ikutannya  1 Follow tokopedia dan save postingan ini  2 Jawab pertanyaan dan tulis kenapa kamu pengen hadiah ini Jawab cukup SEKALI SAJA  3 Tambahkan hashtag TokopehadiahFashion serta tag 2 temen kamu di kolom komentar  4 1 satu Pemenang yang terpilih akan mendapatkan Remington Straightener  5 Pemenang akan diumumkan tanggal 20 April 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  giveawaytokopedia tokopedia hadiah giveawayindonesia giveawayolshop giveawayid giveawayindo giveaway kuis promo beauty,https://www.instagram.com/p/CNWd3aXh8We,15883,823,giveaway
19,6,4,2021,tokopedia,Bulan Ramadan segera tiba Saatnya berpuasa dan kirim Parsel ke kerabat dan saudara Di Tokopedia kamu bisa temukan Parsel Ramadan terlengkap mulai dari Rp50000   Kamu juga bisa dapatkan Bebas Ongkir sepuasnya ke seluruh Indonesia dan dapat gratis ongkir dengan GoSend,https://www.instagram.com/p/CNUw1IxB40B,15293,925,Others
18,6,4,2021,tokopedia,Minto punya temen magang baru nih mari berkenalan dengan Mia Mia akan bantuin Minto ngerjain konten social media Tokopedia   Say hai ke Mia dong Nanti Mia akan balas komen kalian di bawah  Tokopedia SelaluAdaSelaluBisa,https://www.instagram.com/p/CNUoB--hRHW,24753,1119,Others
17,6,4,2021,tokopedia,HUHU   Minto jadi ikutan sedih deh   Yang mau ikutan sedih juga geser yaa   Udah ah Minto mau belanja aja di Tokopedia biar bahagia   SelaluAdaSelaluBisa TebakTebakkan,https://www.instagram.com/p/CNUkLEdBx1i,15748,700,Others
16,6,4,2021,tokopedia,Kalo beneran ada pasti jadi Sunscreen yang paling dicari sama cewekcewek nih Setuju gak   Cuma kalo kamu mau yang SelaluAdaSelauBisa sih udah pasti Tokopedia lahhh ,https://www.instagram.com/p/CNUb8mVhOqM,15556,503,Others
15,6,4,2021,tokopedia,Ada hadiah buat kamu   Jawab dan sertakan alasan kamu kenapa mau banget hadiah keren ini    Cara ikutannya  1 Follow tokopedia dan LIKE post ini  2 Jawab pertanyaan dan tulis kenapa kamu pengen hadiah ini Jawab cukup SEKALI SAJA  3 Tambahkan hashtag TokopehadiahRedmi serta tag 2 temen kamu di kolom komentar  4 1 satu Pemenang yang terpilih akan mendapatkan Xiaomi Redmi 9C  5 Pemenang akan diumumkan tanggal 9 April 2021 di IG Story  NOTE Boleh menggunakan akun temankeluarga kamu untuk ikutan giveway ini biar kesempatan menang lebih besar  Yuk jawab SEBANYAKBANYAKNYA dengan akun yang berbeda supaya kesempatan menangmu lebih besar dan share postingan ini biar temanteman kamu bisa ikutan  Tokopedia giveawayindonesia giveawayolshop,https://www.instagram.com/p/CNUTqfHheEP,23669,5313,giveaway
